date,open,high,low,close,volume
2022-07-28 22:00:00+00:00,23919.0,23977.65104715,23810.92451053,23953.02135946,89.91677083
2022-07-28 23:00:00+00:00,23954.9409452,23974.92738113,23740.0,23848.0,62.91373315
2022-07-29 00:00:00+00:00,23844.17675427,23947.0,23706.0,23872.0,158.92231302
2022-07-29 01:00:00+00:00,23874.3436394,23884.00034342,23746.0,23853.44798578,46.05446759
2022-07-29 02:00:00+00:00,23853.44798578,23900.0,23729.0,23778.75490801,148.84769466
2022-07-29 03:00:00+00:00,23780.0,23926.0,23763.0,23920.0,270.59888174
2022-07-29 04:00:00+00:00,23920.0,24031.0,23895.56365843,24010.0,54.24225389
2022-07-29 05:00:00+00:00,24018.579486,24118.0,23870.0,23996.0,149.59780847
2022-07-29 06:00:00+00:00,23993.0,24444.0,23900.0,23951.0,393.5815796
2022-07-29 07:00:00+00:00,23946.0,23992.0,23829.0,23946.0,282.6653778
2022-07-29 08:00:00+00:00,23946.0,23988.96354393,23800.0,23925.0,139.48967911
2022-07-29 09:00:00+00:00,23927.0,24089.11552237,23868.88834833,24070.0,209.59167099
2022-07-29 10:00:00+00:00,24067.0,24143.0,23993.48547975,24011.0,214.20197581
2022-07-29 11:00:00+00:00,24011.0,24026.09038455,23550.0,23741.4371753,318.68553079
2022-07-29 12:00:00+00:00,23735.30718894,23764.0,23456.0,23537.55977328,564.29258742
2022-07-29 13:00:00+00:00,23529.54330272,23769.0,23450.0,23695.0,541.07692806
2022-07-29 14:00:00+00:00,23699.0,24242.0,23687.46921411,24040.0,549.34250437
2022-07-29 15:00:00+00:00,24042.0,24079.050013,23886.0,24027.0,186.6805539
2022-07-29 16:00:00+00:00,24025.71559773,24028.0,23630.0,23854.0,169.40723919
2022-07-29 17:00:00+00:00,23845.91455439,23861.0,23644.83687001,23789.0,44.2718687
2022-07-29 18:00:00+00:00,23789.07705896,24045.0,23755.38763707,23923.91410923,103.41678908
2022-07-29 19:00:00+00:00,23936.17021277,23965.29550459,23762.0,23900.0,80.80046657
2022-07-29 20:00:00+00:00,23905.0,23980.0,23801.0,23948.62381568,82.00635988
2022-07-29 21:00:00+00:00,23950.66904595,24000.0,23711.0,23824.0,45.88640033
2022-07-29 22:00:00+00:00,23826.0,23965.0,23756.0,23957.0,68.91446613
2022-07-29 23:00:00+00:00,23958.0,24142.0,23706.0,23764.0,204.08889966
2022-07-30 00:00:00+00:00,23782.0,23948.0,23761.48485527,23924.0,59.95164468
2022-07-30 01:00:00+00:00,23923.0,23970.0,23685.0,23900.3267964,102.06713171
2022-07-30 02:00:00+00:00,23923.0,23934.0,23757.86083133,23844.0,79.56462741
2022-07-30 03:00:00+00:00,23834.0,23844.0,23763.0,23803.5126861,44.86013141
2022-07-30 04:00:00+00:00,23810.0,23818.0,23626.0,23735.217461,260.01378347
2022-07-30 05:00:00+00:00,23736.0,23794.0,23720.20752142,23794.0,15.73317508
2022-07-30 06:00:00+00:00,23787.0,23855.0,23756.0,23807.96564242,16.47366129
2022-07-30 07:00:00+00:00,23808.0,23905.0,23805.01368006,23884.0,51.03384025
2022-07-30 08:00:00+00:00,23884.0,23940.0,23845.0,23901.0,96.17364511
2022-07-30 09:00:00+00:00,23900.0,23950.0,23839.0,23909.0,39.76147438
2022-07-13 18:00:00+00:00,19878.0,19887.0,19670.0,19843.0,605.58590066
2022-07-13 19:00:00+00:00,19840.59452302,19860.0,19629.0,19648.0,54.40775846
2022-07-13 20:00:00+00:00,19647.79197571,19730.0,19575.0,19669.0,87.4282535
2022-07-13 21:00:00+00:00,19660.75442664,19950.0,19642.0,19917.0,81.99048487
2022-07-13 22:00:00+00:00,19920.0,20024.0,19830.0,19841.0,77.16431634999999
2022-07-13 23:00:00+00:00,19843.0,20347.0,19838.0,20246.0,503.17519607
2022-07-14 00:00:00+00:00,20232.0,20409.0,20167.0,20308.0,200.44876682
2022-07-14 01:00:00+00:00,20304.18341098,20442.0,20223.0,20272.0,164.46245498
2022-07-14 02:00:00+00:00,20272.992251,20305.0,20187.0,20244.0,106.9951055
2022-07-14 03:00:00+00:00,20253.96358321,20375.0,20209.0,20218.05088163,102.14827877
2022-07-14 04:00:00+00:00,20218.43941743,20270.0,20045.80134556,20076.0,334.35355912
2022-07-14 05:00:00+00:00,20075.0,20201.3613832,20045.0,20106.0,185.81193358
2022-07-14 06:00:00+00:00,20100.0,20130.10095265,19894.88398659,20014.0,268.18622125
2022-07-14 07:00:00+00:00,20012.92607516,20035.41649897,19926.0,19983.62985392,139.03816563
2022-07-14 08:00:00+00:00,19992.0,20053.0,19729.0,19758.0,240.55916238
2022-07-14 09:00:00+00:00,19759.0,19829.0,19680.0,19824.0,156.70576945
2022-07-14 10:00:00+00:00,19817.0,19844.0,19734.0,19779.96664947,163.67374184
2022-07-14 11:00:00+00:00,19779.0,19803.0,19633.0,19737.74446047,281.05609511
2022-07-14 12:00:00+00:00,19737.0,19866.0,19625.0,19789.48613329,205.73765149
2022-07-14 13:00:00+00:00,19789.48613329,19819.0,19649.15782907,19768.0,419.79952619
2022-07-14 14:00:00+00:00,19766.0,19944.0,19676.0,19885.0,218.02819102
2022-07-14 15:00:00+00:00,19895.0,20461.0,19895.0,20386.0,848.17152538
2022-07-14 16:00:00+00:00,20389.0,20466.0,20144.74244359,20217.07532704,560.24428872
2022-07-14 17:00:00+00:00,20220.0,20771.47474869,20187.0,20748.0,483.89957405
2022-07-14 18:00:00+00:00,20728.0,20778.99106153,20606.77000201,20693.68237177,137.21031594
2022-07-14 19:00:00+00:00,20694.0,21026.0,20588.72017086,20604.59782777,533.45544559
2022-07-14 20:00:00+00:00,20605.0,20702.0,20520.79514681,20681.0,179.71907132
2022-07-14 21:00:00+00:00,20674.0,20706.0,20435.0,20475.0,48.7552906
2022-07-14 22:00:00+00:00,20471.0,20562.0,20442.0,20498.82305805,50.82627515
2022-07-14 23:00:00+00:00,20499.0,20593.28353792,20470.0,20582.0,29.61251113
2022-07-15 00:00:00+00:00,20580.88162175,20592.0,20378.0,20385.0,69.32593982
2022-07-15 01:00:00+00:00,20385.0,20647.0,20373.0,20624.0,45.18223973
2022-07-15 02:00:00+00:00,20623.0,20813.0,20427.0,20475.0,187.78615432
2022-07-15 03:00:00+00:00,20477.0,20623.0,20441.0,20602.0,23.59351156
2022-07-15 04:00:00+00:00,20604.0,20693.0,20489.18467549,20538.0,43.9445951
2022-07-15 05:00:00+00:00,20535.63368273,20664.0,20518.0,20663.02609079,35.25709243
2022-07-15 06:00:00+00:00,20663.02609079,20679.0,20584.11402537,20601.0,52.76718936
2022-07-15 07:00:00+00:00,20604.0,20913.0,20563.84742952,20834.0,239.59335956
2022-07-15 08:00:00+00:00,20830.93104987,21014.0,20717.0,20860.20996319,255.56040349
2022-07-15 09:00:00+00:00,20858.0,21041.0,20836.63594743,20897.0,334.45225859
2022-07-15 10:00:00+00:00,20897.60654997,20912.0,20800.0,20867.0,49.04365642
2022-07-15 11:00:00+00:00,20862.0,20938.0,20759.0,20765.46074439,90.66290069
2022-07-15 12:00:00+00:00,20765.46074439,21026.0,20755.0,20982.0,420.92887231
2022-07-15 13:00:00+00:00,20982.0,21086.0,20797.0,20859.0,249.24731246
2022-07-15 14:00:00+00:00,20854.02783148,20993.0,20847.0,20892.0,755.11492191
2022-07-15 15:00:00+00:00,20889.0,20949.0,20786.0,20800.0,92.93630625
2022-07-15 16:00:00+00:00,20799.55580233,20820.9706714,20641.0,20758.0,127.67608515
2022-07-15 17:00:00+00:00,20752.01156576,20916.0,20737.0,20787.0,40.45246206
2022-07-15 18:00:00+00:00,20784.0,21047.0,20781.0,21041.0,46.49408873
2022-07-15 19:00:00+00:00,21038.98870819,21173.48814157,20937.09242869,21155.70226924,146.37284053
2022-07-15 20:00:00+00:00,21161.0,21195.0,20871.0,20923.0,110.03334721
2022-07-15 21:00:00+00:00,20922.04598009,21007.0,20824.0,20957.0,64.40678429
2022-07-15 22:00:00+00:00,20957.0,20976.0,20812.0,20882.58097557,58.49529888
2022-07-15 23:00:00+00:00,20882.58097557,20938.0,20760.6010191,20820.0,51.54361123
2022-07-16 00:00:00+00:00,20820.0,20852.0,20669.0,20681.0,44.487718
2022-07-16 01:00:00+00:00,20677.48949054,20750.99048518,20641.0,20708.0,25.479043270000002
2022-07-16 02:00:00+00:00,20708.64689378,20739.0,20605.0,20697.0,96.87513746
2022-07-16 03:00:00+00:00,20699.0,20759.0,20683.0,20737.0,12.27762925
2022-07-16 04:00:00+00:00,20734.0,20756.0,20655.0,20743.0,36.60670122
2022-07-16 05:00:00+00:00,20744.0,20745.0,20556.0,20585.0,39.01619959
2022-07-16 06:00:00+00:00,20586.0,20618.0,20474.0,20544.0,106.94513793
2022-07-16 07:00:00+00:00,20543.0,20605.0,20500.71617341,20549.0,17.7152493
2022-07-16 08:00:00+00:00,20544.0,20676.0,20544.0,20604.0,129.33830789
2022-07-16 09:00:00+00:00,20596.0,20635.0,20577.90749781,20610.0,28.40957335
2022-07-16 10:00:00+00:00,20613.0,20683.0,20613.0,20635.0,115.39866751
2022-07-16 11:00:00+00:00,20634.0,20675.22039985,20620.0,20624.0,29.77388055
2022-07-16 12:00:00+00:00,20624.0,20745.0,20608.0,20701.0,55.38509768
2022-07-16 13:00:00+00:00,20700.70646169,20865.0,20694.0,20852.0,108.93124708
2022-07-16 14:00:00+00:00,20849.40909903,20883.0,20747.62719677,20817.0,30.70670609
2022-07-16 15:00:00+00:00,20819.46377776,20962.0,20819.46377776,20956.0,180.53838899
2022-07-16 16:00:00+00:00,20952.61151123,21513.0,20944.0,21477.0,1267.48601715
2022-07-16 17:00:00+00:00,21485.0,21606.0,21230.0,21246.0,355.70413522
2022-07-16 18:00:00+00:00,21267.0,21363.0,21207.0,21301.0,81.21341251
2022-07-16 19:00:00+00:00,21299.0,21399.0,21136.56139086,21190.0,91.79003508
2022-07-16 20:00:00+00:00,21197.72438419,21225.0,20924.0,21224.0,169.20833688
2022-07-16 21:00:00+00:00,21214.0,21345.0,21093.0,21205.0,104.6309991
2022-07-16 22:00:00+00:00,21209.0,21324.0,21150.0,21296.0,19.7674324
2022-07-16 23:00:00+00:00,21300.0,21300.0,21173.0,21224.0,254.78650592
2022-07-17 00:00:00+00:00,21211.8461135,21367.0,21202.0,21305.0,265.22392857
2022-07-17 01:00:00+00:00,21313.19333967,21348.0,21091.0,21170.0,52.26164944
2022-07-17 02:00:00+00:00,21170.0,21250.0,21142.0,21175.0,30.91639648
2022-07-17 03:00:00+00:00,21175.0,21464.0,21175.0,21334.0,58.94009269
2022-07-17 04:00:00+00:00,21334.0,21481.0,21247.0,21269.0,17.71349235
2022-07-17 05:00:00+00:00,21269.0,21407.0,21263.0,21361.0,25.55203883
2022-07-17 06:00:00+00:00,21360.0,21601.0,21358.0,21582.0,176.3184585
2022-07-17 07:00:00+00:00,21581.0,21666.0,21471.0,21473.0,141.08963702
2022-07-17 08:00:00+00:00,21472.0,21513.0,21388.0,21471.0,104.38696118
2022-07-17 09:00:00+00:00,21457.0,21542.0,21288.29890393,21375.0,502.53752772
2022-07-17 10:00:00+00:00,21373.0,21397.0,21227.0,21392.0,311.18215286
2022-07-17 11:00:00+00:00,21392.0,21483.0,21299.0,21460.0,94.91319464
2022-07-17 12:00:00+00:00,21459.0,21492.0,21349.0,21383.0,94.79044998
2022-07-17 13:00:00+00:00,21379.0,21380.0,21115.77450282,21116.0,206.72637609
2022-07-17 14:00:00+00:00,21116.40875241,21258.0,21069.0,21192.0,95.90558057
2022-07-17 15:00:00+00:00,21200.0,21268.0,21131.0,21166.0,44.88516943
2022-07-17 16:00:00+00:00,21166.0,21206.0,20980.0,21145.0,76.89332005
2022-07-17 17:00:00+00:00,21147.0,21351.0,20817.0,20921.0,172.66300135
2022-07-17 18:00:00+00:00,20913.0,21055.0,20875.0,20973.0,72.2152536
2022-07-17 19:00:00+00:00,20972.0,21084.0,20936.0,21038.0,41.69601552
2022-07-17 20:00:00+00:00,21038.0,21053.0,20914.0,20937.0,35.47044417
2022-07-17 21:00:00+00:00,20938.0,21052.0,20889.0,21016.69727445,33.2105194
2022-07-17 22:00:00+00:00,21030.0,21079.0,20925.0,21000.0,337.96241035
2022-07-17 23:00:00+00:00,21000.0,21000.0,20750.0,20787.94254165,174.79571975
2022-07-18 00:00:00+00:00,20791.0,20915.0,20763.0,20811.93257053,45.74672405
2022-07-18 01:00:00+00:00,20812.14970168,21001.0,20812.0,20973.71145676,59.73357746
2022-07-18 02:00:00+00:00,20973.84712571,21377.0,20967.0,21327.0,183.12645877
2022-07-18 03:00:00+00:00,21333.0,21374.15944637,21203.0,21282.55727461,91.70880905
2022-07-18 04:00:00+00:00,21283.0,21326.91278759,21166.69275475,21288.0,58.71153969
2022-07-18 05:00:00+00:00,21289.0,21876.0,21289.0,21856.0,543.27922281
2022-07-18 06:00:00+00:00,21863.0,22335.0,21769.0,22190.0,701.80315466
2022-07-18 07:00:00+00:00,22194.0,22413.0,22106.0,22244.0,984.19135758
2022-07-18 08:00:00+00:00,22247.92164382,22505.0,22159.0,22279.0,745.31257333
2022-07-18 09:00:00+00:00,22284.0,22398.57429911,22210.0,22238.57793299,332.93818002
2022-07-18 10:00:00+00:00,22239.0,22363.0,22135.0,22193.0,211.86813085
2022-07-18 11:00:00+00:00,22194.0,22328.0,21970.0,22124.0,224.71026539
2022-07-18 12:00:00+00:00,22130.0,22309.0,21900.0,22273.0,217.50705239
2022-07-18 13:00:00+00:00,22278.0,22309.0,22070.32186885,22142.0,244.64869224
2022-07-18 14:00:00+00:00,22142.0,22248.0,21985.72032603,22221.0,260.05689304
2022-07-18 15:00:00+00:00,22216.55713215,22780.0,22161.0,22672.0,714.92994498
2022-07-18 16:00:00+00:00,22671.0,22707.0,22118.0,22204.0,474.17112421
2022-07-18 17:00:00+00:00,22204.0,22224.0,21809.0,21876.0,439.51912818
2022-07-18 18:00:00+00:00,21883.0,22013.0,21817.0,21849.0,295.20990981
2022-07-18 19:00:00+00:00,21849.0,21885.0,21405.0,21624.0,740.17109959
2022-07-18 20:00:00+00:00,21625.0,21684.0,21456.0,21498.0,267.84020999
2022-07-18 21:00:00+00:00,21496.0,21765.0,21464.0,21663.0,125.48986822
2022-07-18 22:00:00+00:00,21659.0,21854.0,21564.0,21791.0,122.93191631
2022-07-18 23:00:00+00:00,21787.12873798,22650.0,21774.0,22437.0,431.66454473
2022-07-19 00:00:00+00:00,22436.0,22958.0,22180.0,22350.0,734.89815975
2022-07-19 01:00:00+00:00,22333.0,22387.0,22035.04077278,22065.0,297.47188418
2022-07-19 02:00:00+00:00,22065.0,22161.0,21927.0,22089.0,168.03198855
2022-07-19 03:00:00+00:00,22094.0,22268.0,21796.77049494,21899.0,216.08223556
2022-07-19 04:00:00+00:00,21904.0,21945.0,21701.0,21894.17780278,214.86410228
2022-07-19 05:00:00+00:00,21894.17780278,22115.0,21825.0,21996.0,217.0453697
2022-07-19 06:00:00+00:00,22000.0,22129.05983827,21592.0,21769.0,365.65133136000003
2022-07-19 07:00:00+00:00,21767.0,21879.62845146,21688.0,21774.0,669.16783946
2022-07-19 08:00:00+00:00,21768.61001233,21941.61705397,21701.0,21925.62883993,312.18184337
2022-07-19 09:00:00+00:00,21925.26811787,21977.0,21810.86760733,21915.15656761,252.23350026
2022-07-19 10:00:00+00:00,21915.15656761,22102.0,21824.0,22003.0,442.25623281000003
2022-07-19 11:00:00+00:00,22000.64560095,22235.0,21915.0,21981.0,533.08586661
2022-07-19 12:00:00+00:00,21979.53705827,22196.34023342,21979.53705827,22179.0,279.65216402
2022-07-19 13:00:00+00:00,22178.44616346,22418.0,22046.0,22325.0,700.6439472
2022-07-19 14:00:00+00:00,22328.0,22623.0,22110.94978888,22622.0,1036.59462377
2022-07-19 15:00:00+00:00,22618.72439421,23196.0,22469.0,23127.0,1588.2536083100001
2022-07-19 16:00:00+00:00,23136.0,23463.0,22958.37150857,23221.0,648.63963125
2022-07-19 17:00:00+00:00,23227.0,23540.0,23079.0,23465.0,326.33242442
2022-07-19 18:00:00+00:00,23459.0,23525.0,23257.0,23399.0,200.49796847
2022-07-19 19:00:00+00:00,23404.0,23707.85021244,23353.0,23393.0,315.16339935
2022-07-19 20:00:00+00:00,23398.0,23431.0,23160.0,23297.0,177.21171744
2022-07-19 21:00:00+00:00,23298.0,23800.0,23248.0,23641.10696199,215.78885201
2022-07-19 22:00:00+00:00,23642.0,23649.0,23332.0,23492.0,123.4416197
2022-07-19 23:00:00+00:00,23492.0,23625.0,23219.0,23388.0,178.1399159
2022-07-20 00:00:00+00:00,23384.0,23422.0,22916.0,23040.0,326.1070721
2022-07-20 01:00:00+00:00,23029.0,23326.0,22950.66855806,23245.41904476,166.23673158
2022-07-20 02:00:00+00:00,23245.41904476,23487.0,23207.0,23368.0,118.52957825
2022-07-20 03:00:00+00:00,23368.0,23509.0,23267.0,23430.0,142.82667813
2022-07-20 04:00:00+00:00,23426.0,23510.0,23297.0,23375.05315307,73.97169923
2022-07-20 05:00:00+00:00,23376.0,23547.0,23304.0,23483.0,77.73300416000001
2022-07-20 06:00:00+00:00,23489.0,23799.07189964,23483.0,23781.0,283.61377049
2022-07-20 07:00:00+00:00,23778.0,23853.0,23374.0,23400.0,514.62713631
2022-07-20 08:00:00+00:00,23384.0,23519.0,23316.0,23373.69754999,233.17550351
2022-07-20 09:00:00+00:00,23373.69754999,23576.0,23324.0,23523.0,266.7413817
2022-07-20 10:00:00+00:00,23521.0,23882.0,23501.0,23700.20222189,568.94919372
2022-07-20 11:00:00+00:00,23700.0,23822.06822756,23584.0,23724.12637225,364.95704699
2022-07-20 12:00:00+00:00,23724.0,23927.0,23573.0,23799.0,536.2285563
2022-07-20 13:00:00+00:00,23798.0,24075.0,23754.0,23790.4194371,661.29946455
2022-07-20 14:00:00+00:00,23779.0,24197.0,23696.05764072,24186.60250418,484.03349254
2022-07-20 15:00:00+00:00,24191.0,24276.0,24052.0,24169.0,540.56429838
2022-07-20 16:00:00+00:00,24165.05217061,24191.11081781,23546.0,23695.0,492.22023849
2022-07-20 17:00:00+00:00,23688.0,23737.0,23418.0,23509.0,302.43013758
2022-07-20 18:00:00+00:00,23511.0,23854.0,23503.0,23753.0,413.22698302
2022-07-20 19:00:00+00:00,23753.90433336,23942.0,23558.0,23641.0,215.99779635
2022-07-20 20:00:00+00:00,23647.00493664,23755.0,22905.0,23249.0,724.09642944
2022-07-20 21:00:00+00:00,23252.0,23789.0,23236.11747341,23605.8237122,311.91571563
2022-07-20 22:00:00+00:00,23604.0,23626.0,23300.41265639,23300.41265639,292.37829082
2022-07-20 23:00:00+00:00,23300.41265639,23385.41401598,23111.0,23209.0,325.43861391
2022-07-21 00:00:00+00:00,23214.24295395,23378.0,23116.0,23246.0,136.84816291
2022-07-21 01:00:00+00:00,23246.0,23423.0,23155.0,23232.0,104.5052768
2022-07-21 02:00:00+00:00,23225.00269529,23323.0,22690.0,22696.0,395.15914523
2022-07-21 03:00:00+00:00,22693.0,22854.0,22673.0,22774.0,125.80597089
2022-07-21 04:00:00+00:00,22775.0,22920.0,22640.0,22873.0,203.9760609
2022-07-21 05:00:00+00:00,22874.0,22981.91553546,22815.0,22934.21788581,74.63126062
2022-07-21 06:00:00+00:00,22932.0,22955.0,22752.0,22787.0,148.79028804
2022-07-21 07:00:00+00:00,22786.37126093,23083.0,22769.0,22920.0,457.69209767
2022-07-21 08:00:00+00:00,22919.51735649,22963.0,22787.09061624,22864.0302884,461.29949484
2022-07-21 09:00:00+00:00,22865.0,22994.0,22860.04177857,22985.0,243.84298575
2022-07-21 10:00:00+00:00,22985.0,23062.0,22853.0,22861.0,209.76532076
2022-07-21 11:00:00+00:00,22861.0,22902.0,22472.0,22612.0,353.49479326
2022-07-21 12:00:00+00:00,22611.64442117,22838.0,22563.55623265,22800.0,1154.37843376
2022-07-21 13:00:00+00:00,22800.0,22811.0,22570.0,22712.0,1870.92431988
2022-07-21 14:00:00+00:00,22703.69520312,22751.0,22350.0,22561.69930978,457.5305832
2022-07-21 15:00:00+00:00,22552.0,22671.0,22532.4506286,22648.0,256.83862783
2022-07-21 16:00:00+00:00,22647.38144435,23199.0,22645.34068008,23032.0,388.84374679
2022-07-21 17:00:00+00:00,23032.0680804,23199.0,22781.0,22853.0099372,154.61657686
2022-07-21 18:00:00+00:00,22854.0,22994.12700742,22828.0,22930.0,54.91313564
2022-07-21 19:00:00+00:00,22931.0,23199.0,22919.0,23199.0,141.31385451
2022-07-21 20:00:00+00:00,23197.70972499,23320.76059115,23091.0,23122.0,181.66124216
2022-07-21 21:00:00+00:00,23119.32107836,23245.0,23081.17842827,23214.0,56.08042787
2022-07-21 22:00:00+00:00,23208.0,23230.0,22951.0,23038.54548943,416.00489318
2022-07-21 23:00:00+00:00,23026.55249334,23235.0,23007.0,23151.82385576,74.88457014
2022-07-22 00:00:00+00:00,23150.0,23353.0,23102.24509333,23270.0,169.44950338
2022-07-22 01:00:00+00:00,23273.6671121,23311.0,23074.0,23106.0,151.06454891
2022-07-22 02:00:00+00:00,23110.0,23127.0,22967.89330069,22986.0,37.56965405
2022-07-22 03:00:00+00:00,22976.0,23032.0,22863.0,22907.0,121.17328527
2022-07-22 04:00:00+00:00,22904.09172639,22980.58635662,22801.0,22969.0,24.91161729
2022-07-22 05:00:00+00:00,22968.0,23171.0,22889.90381923,23148.0,53.23001626
2022-07-22 06:00:00+00:00,23151.0,23213.51265376,23086.02857655,23151.0,69.24761851
2022-07-22 07:00:00+00:00,23159.0,23326.0,23013.0,23116.0,595.10235145
2022-07-22 08:00:00+00:00,23121.40811483,23316.0,23064.68117682,23293.0,209.044087
2022-07-22 09:00:00+00:00,23295.0,23507.0,23271.07943948,23448.0,397.90024211
2022-07-22 10:00:00+00:00,23451.0,23568.0,23411.0,23428.24464059,172.01285545
2022-07-22 11:00:00+00:00,23428.0,23619.0,23402.0,23609.0,154.16814371
2022-07-22 12:00:00+00:00,23608.0,23701.0,23569.0,23588.0,407.23734619
2022-07-22 13:00:00+00:00,23594.0,23732.0,23428.0,23458.0,634.2943579
2022-07-22 14:00:00+00:00,23459.0,23671.0,23344.0,23662.0,489.30915016
2022-07-22 15:00:00+00:00,23662.0,23662.0,23227.0,23281.0,299.831923
2022-07-22 16:00:00+00:00,23283.0,23336.0,23050.0,23115.70649809,105.12962967
2022-07-22 17:00:00+00:00,23113.65904845,23197.56751235,22896.0,23010.0,129.21409489
2022-07-22 18:00:00+00:00,23012.49204997,23055.0,22922.0,23024.96856476,125.83720526
2022-07-22 19:00:00+00:00,23021.0,23131.0,22541.0,22603.0,277.84084912
2022-07-22 20:00:00+00:00,22583.38730094,22730.96405985,22515.0,22604.0,133.6022492
2022-07-22 21:00:00+00:00,22597.0,22779.0,22583.0,22736.0,88.81720989
2022-07-22 22:00:00+00:00,22739.74146836,22779.0,22666.0,22719.0,193.45149842
2022-07-22 23:00:00+00:00,22722.0,22763.0,22667.0,22681.0,31.81960228
2022-07-23 00:00:00+00:00,22685.0,22819.0,22559.0,22768.93379639,126.40866376
2022-07-23 01:00:00+00:00,22768.93379639,22853.0,22742.67685952,22778.0,68.41403376
2022-07-23 02:00:00+00:00,22786.0,22899.0,22775.37179278,22834.0,25.10738943
2022-07-23 03:00:00+00:00,22827.46363785,22895.0,22794.0,22794.0,18.5163643
2022-07-23 04:00:00+00:00,22807.0,22983.0,22728.0,22887.0,78.00367863
2022-07-23 05:00:00+00:00,22888.0,22995.0,22838.0,22895.0,89.83844974
2022-07-23 06:00:00+00:00,22895.0,22923.79183718,22810.0,22826.0,26.90569327
2022-07-23 07:00:00+00:00,22828.53705095,22831.0,22671.18810263,22764.0,71.48336445
2022-07-23 08:00:00+00:00,22764.0,22870.0,22583.0,22603.0,69.32421626
2022-07-23 09:00:00+00:00,22603.0,22699.0,22524.0,22668.0,35.04798519
2022-07-23 10:00:00+00:00,22666.0,22705.0,22407.0,22520.0,157.33640861
2022-07-23 11:00:00+00:00,22519.0,22526.0,22217.0,22224.0,260.36942281
2022-07-23 12:00:00+00:00,22228.0,22362.0,22101.0,22286.0,154.20037689
2022-07-23 13:00:00+00:00,22283.0,22380.0,22271.0,22340.0,38.37423287
2022-07-23 14:00:00+00:00,22338.0,22366.0,22063.0,22146.0,107.160152
2022-07-23 15:00:00+00:00,22151.0,22309.0,22124.0,22209.0,89.08514446
2022-07-23 16:00:00+00:00,22209.16088967,22283.0,22178.0,22188.0,34.57135117
2022-07-23 17:00:00+00:00,22188.0,22251.0,21971.0,22028.0,169.27743581000001
2022-07-23 18:00:00+00:00,22024.10902668,22222.0,21943.0,22065.0,641.88126552
2022-07-23 19:00:00+00:00,22064.0,22317.0,22026.0,22266.0,89.57956454
2022-07-23 20:00:00+00:00,22267.0,22361.0,22245.26066351,22315.0,74.60491528
2022-07-23 21:00:00+00:00,22312.0,22343.0,22222.0,22232.0,47.86967196
2022-07-23 22:00:00+00:00,22233.0,22497.0,22233.0,22462.0,130.32899633
2022-07-23 23:00:00+00:00,22462.0,22547.0,22420.64873309,22448.0,87.94512077
2022-07-24 00:00:00+00:00,22442.0,22659.0,22442.0,22542.0,64.5472494
2022-07-24 01:00:00+00:00,22549.0,22574.0,22364.0,22420.0,67.1961598
2022-07-24 02:00:00+00:00,22416.0,22463.0,22347.0,22461.0,34.15370989
2022-07-24 03:00:00+00:00,22460.0,22468.0,22288.0,22326.0,24.12889335
2022-07-24 04:00:00+00:00,22323.0,22394.0,22261.0,22386.0,27.51822396
2022-07-24 05:00:00+00:00,22386.0,22778.0,22380.08661546,22739.0,172.31018888
2022-07-24 06:00:00+00:00,22736.0,22756.0,22625.0,22662.0,38.2907359
2022-07-24 07:00:00+00:00,22662.0,22825.0,22657.0,22697.0,67.85705922
2022-07-24 08:00:00+00:00,22692.6376859,22728.0,22562.45640866,22680.0,74.56675949
2022-07-24 09:00:00+00:00,22682.0,22749.0,22599.0,22611.0,39.33552927
2022-07-24 10:00:00+00:00,22610.0,22665.0,22477.0,22504.0,75.82893104
2022-07-24 11:00:00+00:00,22504.0,22805.0,22504.0,22659.0,124.73344608000001
2022-07-24 12:00:00+00:00,22648.29189787,22759.0,22432.17846053,22478.0,111.23328509
2022-07-24 13:00:00+00:00,22479.0,22584.0,22436.0,22555.76596638,44.03582577
2022-07-24 14:00:00+00:00,22556.50029917,22800.0,22531.0,22783.40913116,359.9738986
2022-07-24 15:00:00+00:00,22784.0,22924.0,22758.0,22867.85740197,360.36108241
2022-07-24 16:00:00+00:00,22867.37069053,22884.0,22646.0,22710.00163425,152.62490035
2022-07-24 17:00:00+00:00,22710.11174988,22858.0,22668.0,22774.0,64.16631
2022-07-24 18:00:00+00:00,22772.0,22788.0,22685.0,22711.0,24.34340467
2022-07-24 19:00:00+00:00,22710.0,22803.0,22666.0,22714.01790041,32.14032979
2022-07-24 20:00:00+00:00,22714.01790041,22799.0,22677.0,22722.0,47.48793131
2022-07-24 21:00:00+00:00,22720.66997525,22827.0,22677.54866961,22813.0,60.4063049
2022-07-24 22:00:00+00:00,22814.0,23006.0,22552.31166223,22655.0,210.00182975
2022-07-24 23:00:00+00:00,22655.0,22751.0,22518.0,22580.43244993,66.39875115
2022-07-25 00:00:00+00:00,22578.0,22663.27985526,22268.0,22316.98028285,120.78560182
2022-07-25 01:00:00+00:00,22315.0,22329.0,22118.0,22207.0,95.0846184
2022-07-25 02:00:00+00:00,22203.0,22203.0,21888.0,21960.0,256.09348532
2022-07-25 03:00:00+00:00,21953.0,21953.0,21784.0,21870.0,187.98395488
2022-07-25 04:00:00+00:00,21869.0,21902.0,21741.0,21892.0,53.38566105
2022-07-25 05:00:00+00:00,21890.0,21935.48338824,21808.0,21910.0,52.31667627
