date,open,high,low,close,volume
2022-05-14 12:00:00+00:00,29046.0,29225.0,28957.0,29073.0,52.99279133
2022-05-14 13:00:00+00:00,29121.0,29143.0,28789.0,28847.0,45.37761585
2022-05-14 14:00:00+00:00,28847.0,28962.0,28660.0,28932.0,34.21940424
2022-05-14 15:00:00+00:00,28933.0,29057.0,28775.0,28819.0,14.80643991
2022-05-14 16:00:00+00:00,28817.0,29625.0,28642.0,29340.0,38.564794400000004
2022-05-14 17:00:00+00:00,29340.0,29606.0,29273.0,29598.0,15.28795967
2022-05-14 18:00:00+00:00,29615.0,29917.0,29477.0,29528.0,42.33477745
2022-05-14 19:00:00+00:00,29530.0,29627.0,29303.0,29334.0,16.13481709
2022-05-14 20:00:00+00:00,29339.0,29642.0,29303.0,29371.0,12.81809731
2022-05-14 21:00:00+00:00,29372.0,29866.0,29372.0,29711.0,12.98330625
2022-05-14 22:00:00+00:00,29713.0,30328.0,29583.0,30220.0,36.1375484
2022-05-14 23:00:00+00:00,30242.0,30283.0,29894.0,30091.0,14.21896692
2022-05-15 00:00:00+00:00,30083.0,30258.0,29940.0,29940.0,12.53821308
2022-05-15 01:00:00+00:00,29952.0,29991.0,29828.0,29932.0,6.41136145
2022-05-15 02:00:00+00:00,29940.0,30055.0,29750.0,29831.0,5.6990212
2022-05-15 03:00:00+00:00,29849.0,29886.0,29555.0,29718.0,10.3431686
2022-05-15 04:00:00+00:00,29722.0,29784.0,29475.0,29602.0,6.24194518
2022-05-15 05:00:00+00:00,29594.0,29828.0,29506.0,29785.0,2.64799957
2022-05-15 06:00:00+00:00,29794.0,29984.0,29725.0,29971.0,12.32806533
2022-05-15 07:00:00+00:00,29979.0,30041.0,29789.0,29822.0,7.36183794
2022-05-15 08:00:00+00:00,29822.0,29855.0,29555.0,29583.0,9.11498646
2022-05-15 09:00:00+00:00,29577.0,29785.0,29558.0,29753.0,89.03924042
2022-05-15 10:00:00+00:00,29753.0,29937.0,29576.0,29937.0,2.55022862
2022-05-15 11:00:00+00:00,29939.0,30294.0,29787.0,30246.0,39.72128957
2022-05-15 12:00:00+00:00,30238.0,30547.0,30186.0,30292.0,12.96063868
2022-05-15 13:00:00+00:00,30291.0,30378.0,30089.0,30188.0,3.65816431
2022-05-15 14:00:00+00:00,30180.0,30206.0,29793.0,29968.0,11.81066797
2022-05-15 15:00:00+00:00,29964.0,30156.0,29858.0,30024.0,4.18184942
2022-05-15 16:00:00+00:00,30006.0,30265.0,29956.0,30208.0,7.10372299
2022-05-15 17:00:00+00:00,30194.0,30278.0,29968.0,29996.0,1.02412688
2022-05-15 18:00:00+00:00,29992.0,30408.0,29949.0,30294.0,14.30952536
2022-05-15 19:00:00+00:00,30293.0,30493.0,30196.0,30443.0,64.41033486
2022-05-15 20:00:00+00:00,30459.0,31170.0,30355.0,31035.0,64.55301854
2022-05-15 21:00:00+00:00,31068.0,31189.0,30861.0,31061.0,38.99528042
2022-05-15 22:00:00+00:00,31066.0,31439.0,31066.0,31097.0,35.54753674
2022-05-15 23:00:00+00:00,31097.0,31359.0,31054.0,31312.0,24.50925443
2022-05-16 00:00:00+00:00,31319.0,31319.0,31048.0,31091.0,26.19840462
2022-05-16 01:00:00+00:00,31094.0,31125.0,30683.0,30737.0,14.87407025
2022-05-16 02:00:00+00:00,30749.0,30749.0,30388.0,30489.0,83.25084545
2022-05-16 03:00:00+00:00,30483.0,30499.0,30206.0,30308.0,15.887897
2022-05-16 04:00:00+00:00,30309.0,30418.0,30142.0,30329.0,19.70556496
2022-05-16 05:00:00+00:00,30330.0,30446.0,30240.0,30275.0,19.45616851
2022-05-16 06:00:00+00:00,30274.0,30274.0,29387.0,29541.0,63.93279261
2022-05-16 07:00:00+00:00,29541.0,29697.0,29314.0,29575.0,55.98745009
2022-05-16 08:00:00+00:00,29571.0,29875.0,29571.0,29782.0,21.23150099
2022-05-16 09:00:00+00:00,29776.0,29776.0,29480.0,29609.0,30.02571438
2022-05-16 10:00:00+00:00,29608.0,30171.0,29467.0,30152.0,17.33493665
2022-05-16 11:00:00+00:00,30151.0,30159.0,29919.0,29948.0,14.05324051
2022-04-29 18:00:00+00:00,38630.0,38661.0,32000.0,38465.0,0.00064875
2022-04-29 19:00:00+00:00,38601.0,38601.0,32000.0,32000.0,0.00076096
2022-04-29 20:00:00+00:00,38339.0,38546.0,32000.0,38546.0,0.0004757
2022-04-29 21:00:00+00:00,38582.0,38649.0,32000.0,38568.0,0.00060363
2022-04-29 22:00:00+00:00,38541.0,38611.0,32000.0,38611.0,0.0006385399999999999
2022-04-29 23:00:00+00:00,38651.0,38677.0,32000.0,38611.0,0.00068605
2022-04-30 00:00:00+00:00,38642.0,38768.0,32000.0,38635.0,0.00069921
2022-04-30 01:00:00+00:00,38695.0,38753.0,32000.0,38753.0,0.00033382
2022-04-30 02:00:00+00:00,38711.0,38746.0,32000.0,38715.0,0.0004902999999999999
2022-04-30 03:00:00+00:00,38678.0,38683.0,32000.0,38683.0,0.000375
2022-04-30 04:00:00+00:00,38660.0,38660.0,38577.0,38577.0,0.00029265
2022-04-30 05:00:00+00:00,38617.0,38751.0,38616.0,38751.0,0.00036353
2022-04-30 06:00:00+00:00,38711.0,38748.0,38704.0,38704.0,0.00034236
2022-04-30 07:00:00+00:00,38729.0,38729.0,38668.0,38668.0,0.00018852000000000002
2022-04-30 08:00:00+00:00,38705.0,38705.0,38625.0,38625.0,0.00031993
2022-04-30 09:00:00+00:00,38592.0,38632.0,38592.0,38632.0,0.00020066000000000002
2022-04-30 10:00:00+00:00,32000.0,38689.0,32000.0,38615.0,3.51103988
2022-04-30 11:00:00+00:00,38653.0,38653.0,32000.0,38621.0,0.00037661
2022-04-30 12:00:00+00:00,38588.0,38588.0,38588.0,38588.0,9.893e-05
2022-04-30 13:00:00+00:00,38617.0,38617.0,38522.0,38522.0,0.200306
2022-04-30 14:00:00+00:00,38526.0,38526.0,38261.0,38261.0,0.11376539000000001
2022-04-30 15:00:00+00:00,38332.0,38430.0,38332.0,38430.0,0.00067071
2022-04-30 16:00:00+00:00,38430.0,38430.0,38429.0,38430.0,0.00069673
2022-04-30 17:00:00+00:00,38430.0,38430.0,38255.0,38255.0,0.00061295
2022-04-30 18:00:00+00:00,38339.0,38339.0,38238.0,38238.0,0.00067439
2022-04-30 19:00:00+00:00,38380.0,38430.0,38362.0,38430.0,0.00070128
2022-04-30 20:00:00+00:00,38430.0,38430.0,38301.0,38301.0,0.00033912
2022-04-30 21:00:00+00:00,38328.0,38353.0,38328.0,38351.0,0.00043965
2022-04-30 22:00:00+00:00,38281.0,38340.0,38212.0,38263.0,0.00071982
2022-04-30 23:00:00+00:00,37960.0,37960.0,37666.0,37688.0,0.00051149
2022-05-01 00:00:00+00:00,37631.0,37750.0,37630.0,37737.0,0.00089509
2022-05-01 01:00:00+00:00,37677.0,37928.0,37585.0,37928.0,0.18055411999999998
2022-05-01 02:00:00+00:00,37955.0,38043.0,37815.0,37835.0,0.11041293
2022-05-01 03:00:00+00:00,37835.0,37835.0,37834.0,37835.0,0.00074816
2022-05-01 04:00:00+00:00,37835.0,37835.0,37834.0,37835.0,0.00085248
2022-05-01 05:00:00+00:00,37835.0,37835.0,37835.0,37835.0,0.00070447
2022-05-01 06:00:00+00:00,37835.0,37835.0,37834.0,37835.0,0.0005428
2022-05-01 07:00:00+00:00,37835.0,37835.0,37834.0,37835.0,0.00078129
2022-05-01 08:00:00+00:00,37835.0,38068.0,37834.0,38055.0,11.65699523
2022-05-01 09:00:00+00:00,38045.0,38055.0,37880.0,37985.0,18.25792217
2022-05-01 10:00:00+00:00,37984.0,38087.0,37962.0,38031.0,15.0057721
2022-05-01 11:00:00+00:00,38041.0,38043.0,37923.0,37956.0,46.36916971
2022-05-01 12:00:00+00:00,37956.0,38028.0,37858.0,37961.0,55.91132168
2022-05-01 13:00:00+00:00,37971.0,38031.0,37924.0,37935.0,20.58784246
2022-05-01 14:00:00+00:00,37934.0,38021.0,37909.0,37996.0,28.66037053
2022-05-01 15:00:00+00:00,37996.0,38612.0,37986.0,38501.0,63.60397606
2022-05-01 16:00:00+00:00,38498.0,38663.0,38401.0,38502.0,40.48863319
2022-05-01 17:00:00+00:00,38506.0,38590.0,38383.0,38385.0,32.08079737
2022-05-01 18:00:00+00:00,38386.0,38408.0,37909.0,37933.0,29.18380493
2022-05-01 19:00:00+00:00,37944.0,38002.0,37749.0,37824.0,29.30088195
2022-05-01 20:00:00+00:00,37816.0,38339.0,37700.0,38311.0,203.77866957
2022-05-01 21:00:00+00:00,38307.0,38420.0,38083.0,38353.0,42.07563158
2022-05-01 22:00:00+00:00,38338.0,38578.0,38095.0,38302.0,47.70407342
2022-05-01 23:00:00+00:00,38322.0,38621.0,38253.0,38476.0,36.16845118
2022-05-02 00:00:00+00:00,38474.0,38793.0,38442.0,38661.0,55.25379734
2022-05-02 01:00:00+00:00,38666.0,38736.0,38491.0,38491.0,30.95125621
2022-05-02 02:00:00+00:00,38492.0,38649.0,38377.0,38617.0,34.66181586
2022-05-02 03:00:00+00:00,38624.0,38714.0,38624.0,38690.0,22.88342434
2022-05-02 04:00:00+00:00,38686.0,39098.0,38614.0,38977.0,37.56918448
2022-05-02 05:00:00+00:00,38982.0,39027.0,38891.0,39017.0,25.56319074
2022-05-02 06:00:00+00:00,39012.0,39151.0,38924.0,38924.0,44.07346553
2022-05-02 07:00:00+00:00,38931.0,39032.0,38839.0,38860.0,22.33447441
2022-05-02 08:00:00+00:00,38877.0,38997.0,38783.0,38930.0,30.75233292
2022-05-02 09:00:00+00:00,38922.0,39077.0,38775.0,38789.0,36.58856078
2022-05-02 10:00:00+00:00,38785.0,38858.0,38718.0,38718.0,27.58877501
2022-05-02 11:00:00+00:00,38772.0,38772.0,37600.0,37600.0,0.00081893
2022-05-02 12:00:00+00:00,37600.0,38701.0,37600.0,38510.0,73.21890514
2022-05-02 13:00:00+00:00,38510.0,39130.0,38256.0,38917.0,152.03012626
2022-05-02 14:00:00+00:00,38916.0,39084.0,32000.0,38841.0,83.74349387
2022-05-02 15:00:00+00:00,38838.0,38880.0,38612.0,38693.0,69.38956808
2022-05-02 16:00:00+00:00,38688.0,38852.0,38520.0,38555.0,40.20767781
2022-05-02 17:00:00+00:00,38538.0,38577.0,38202.0,38363.0,43.03383058
2022-05-02 18:00:00+00:00,38358.0,38437.0,38062.0,38189.0,113.37796262
2022-05-02 19:00:00+00:00,38191.0,38569.0,38130.0,38525.0,93.06263552
2022-05-02 20:00:00+00:00,38561.0,38602.0,38311.0,38326.0,33.39494946
2022-05-02 21:00:00+00:00,38315.0,38734.0,38287.0,38633.0,40.31915225
2022-05-02 22:00:00+00:00,38635.0,38879.0,38565.0,38576.0,40.57654391
2022-05-02 23:00:00+00:00,38588.0,38729.0,38451.0,38511.0,38.25133655
2022-05-03 00:00:00+00:00,38513.0,38564.0,38378.0,38402.0,38.03350374
2022-05-03 01:00:00+00:00,38402.0,38514.0,38357.0,38513.0,14.82188702
2022-05-03 02:00:00+00:00,38504.0,38592.0,38310.0,38390.0,26.59441354
2022-05-03 03:00:00+00:00,38389.0,38606.0,38389.0,38512.0,35.38738049
2022-05-03 04:00:00+00:00,38520.0,38558.0,38454.0,38509.0,9.21961002
2022-05-03 05:00:00+00:00,38512.0,38531.0,38386.0,38505.0,12.82994417
2022-05-03 06:00:00+00:00,38508.0,38580.0,38442.0,38485.0,15.29304746
2022-05-03 07:00:00+00:00,38485.0,38560.0,38417.0,38550.0,11.61858767
2022-05-03 08:00:00+00:00,38550.0,38662.0,38536.0,38538.0,11.46721421
2022-05-03 09:00:00+00:00,38538.0,38555.0,38446.0,38452.0,8.40609433
2022-05-03 10:00:00+00:00,38453.0,38476.0,38368.0,38419.0,19.53762521
2022-05-03 11:00:00+00:00,38419.0,38559.0,38276.0,38559.0,25.850627760000002
2022-05-03 12:00:00+00:00,38559.0,38609.0,38427.0,38441.0,21.51402191
2022-05-03 13:00:00+00:00,38451.0,38477.0,38153.0,38354.0,29.73051124
2022-05-03 14:00:00+00:00,38371.0,38477.0,38178.0,38288.0,23.89040176
2022-05-03 15:00:00+00:00,38287.0,38419.0,38207.0,38331.0,19.50804802
2022-05-03 16:00:00+00:00,38332.0,38393.0,38080.0,38145.0,28.56928859
2022-05-03 17:00:00+00:00,38149.0,38305.0,38056.0,38056.0,37.31284201
2022-05-03 18:00:00+00:00,38036.0,38036.0,37585.0,37748.0,86.64965114
2022-05-03 19:00:00+00:00,37770.0,37790.0,37530.0,37715.0,27.37065273
2022-05-03 20:00:00+00:00,37715.0,37845.0,37536.0,37794.0,23.41986336
2022-05-03 21:00:00+00:00,37781.0,38034.0,37636.0,37796.0,34.61293111
2022-05-03 22:00:00+00:00,37796.0,37868.0,37737.0,37761.0,16.24868684
2022-05-03 23:00:00+00:00,37743.0,37764.0,37637.0,37737.0,15.1654446
2022-05-04 00:00:00+00:00,37733.0,37918.0,37677.0,37898.0,8.20890933
2022-05-04 01:00:00+00:00,37905.0,37992.0,37884.0,37893.0,8.78199219
2022-05-04 02:00:00+00:00,37893.0,38045.0,37885.0,37961.0,9.47661572
2022-05-04 03:00:00+00:00,37966.0,38095.0,37965.0,38020.0,3.97596858
2022-05-04 04:00:00+00:00,38020.0,38084.0,37953.0,38004.0,10.28627833
2022-05-04 05:00:00+00:00,37999.0,38119.0,37965.0,38095.0,1.88420959
2022-05-04 06:00:00+00:00,38095.0,38414.0,38095.0,38404.0,18.31233622
2022-05-04 07:00:00+00:00,38405.0,38748.0,38334.0,38704.0,32.08208489
2022-05-04 08:00:00+00:00,38701.0,39026.0,38677.0,38976.0,32.410898780000004
2022-05-04 09:00:00+00:00,38977.0,39063.0,38823.0,38889.0,26.4357379
2022-05-04 10:00:00+00:00,38873.0,39056.0,38857.0,38985.0,35.68914009
2022-05-04 11:00:00+00:00,38989.0,39041.0,38877.0,39009.0,25.58142747
2022-05-04 12:00:00+00:00,39012.0,39151.0,38871.0,38971.0,71.30993397
2022-05-04 13:00:00+00:00,38967.0,39084.0,38703.0,38729.0,20.08314588
2022-05-04 14:00:00+00:00,38725.0,38871.0,38664.0,38793.0,20.76249898
2022-05-04 15:00:00+00:00,38793.0,39077.0,38715.0,38986.0,22.8332683
2022-05-04 16:00:00+00:00,38985.0,39458.0,38878.0,39181.0,31.22885342
2022-05-04 17:00:00+00:00,39181.0,39244.0,38822.0,38972.0,17.11670851
2022-05-04 18:00:00+00:00,39017.0,39793.0,38611.0,39603.0,140.05200384
2022-05-04 19:00:00+00:00,39617.0,40009.0,39564.0,39848.0,30.16776856
2022-05-04 20:00:00+00:00,39837.0,39925.0,39762.0,39815.0,4.68691483
2022-05-04 21:00:00+00:00,39812.0,39882.0,39733.0,39750.0,5.2371917
2022-05-04 22:00:00+00:00,39747.0,39767.0,39707.0,39707.0,5.46512676
2022-05-04 23:00:00+00:00,39707.0,39722.0,39643.0,39684.0,17.15340435
2022-05-05 00:00:00+00:00,39691.0,39738.0,39621.0,39653.0,15.74732548
2022-05-05 01:00:00+00:00,39647.0,39698.0,39621.0,39623.0,10.610106
2022-05-05 02:00:00+00:00,39625.0,39779.0,39621.0,39771.0,7.98897446
2022-05-05 03:00:00+00:00,39770.0,39775.0,39689.0,39731.0,2.62238121
2022-05-05 04:00:00+00:00,39732.0,39761.0,39695.0,39748.0,2.22115551
2022-05-05 05:00:00+00:00,39748.0,39816.0,39621.0,39621.0,19.05033594
2022-05-05 06:00:00+00:00,39621.0,39686.0,39566.0,39566.0,20.52096267
2022-05-05 07:00:00+00:00,39566.0,39612.0,39534.0,39591.0,11.65294734
2022-05-05 08:00:00+00:00,39583.0,39634.0,39510.0,39510.0,19.25190063
2022-05-05 09:00:00+00:00,39510.0,39555.0,39464.0,39484.0,6.87699279
2022-05-05 10:00:00+00:00,39483.0,39614.0,39464.0,39506.0,4.04726499
2022-05-05 11:00:00+00:00,39506.0,39571.0,39464.0,39486.0,5.94304847
2022-05-05 12:00:00+00:00,39486.0,39537.0,39464.0,39495.0,3.04193941
2022-05-05 13:00:00+00:00,39496.0,39501.0,38998.0,39005.0,72.36400794
2022-05-05 14:00:00+00:00,38998.0,39045.0,38125.0,38214.0,118.25844844
2022-05-05 15:00:00+00:00,38217.0,38229.0,36625.0,36926.0,406.4863483
2022-05-05 16:00:00+00:00,36926.0,37324.0,36808.0,37042.0,72.58094216
2022-05-05 17:00:00+00:00,37052.0,37154.0,36780.0,36817.0,57.7855344
2022-05-05 18:00:00+00:00,36818.0,36836.0,36015.0,36387.0,145.69199528000001
2022-05-05 19:00:00+00:00,36374.0,36380.0,35557.0,36330.0,187.61910779
2022-05-05 20:00:00+00:00,36316.0,36461.0,36143.0,36461.0,65.22246125
2022-05-05 21:00:00+00:00,36466.0,36604.0,36338.0,36455.0,43.98558058
2022-05-05 22:00:00+00:00,36455.0,36477.0,36213.0,36231.0,39.84506835
2022-05-05 23:00:00+00:00,36250.0,36594.0,36250.0,36557.0,71.47055566
2022-05-06 00:00:00+00:00,36556.0,36674.0,36304.0,36366.0,41.65377957
2022-05-06 01:00:00+00:00,36372.0,36404.0,36165.0,36302.0,36.82657181
2022-05-06 02:00:00+00:00,36308.0,36544.0,36307.0,36435.0,18.60692418
2022-05-06 03:00:00+00:00,36436.0,36475.0,36374.0,36475.0,29.12372304
2022-05-06 04:00:00+00:00,36471.0,36484.0,36294.0,36431.0,79.86457105
2022-05-06 05:00:00+00:00,36433.0,36505.0,36391.0,36503.0,18.64702228
2022-05-06 06:00:00+00:00,36506.0,36543.0,36401.0,36414.0,28.01162815
2022-05-06 07:00:00+00:00,36413.0,36436.0,35839.0,36387.0,95.82342449000001
2022-05-06 08:00:00+00:00,36386.0,36510.0,36167.0,36220.0,67.90403143
2022-05-06 09:00:00+00:00,36222.0,36447.0,36178.0,36412.0,56.29243703
2022-05-06 10:00:00+00:00,36410.0,36424.0,35806.0,35939.0,91.71000876
2022-05-06 11:00:00+00:00,35940.0,36102.0,35591.0,35802.0,131.83860008
2022-05-06 12:00:00+00:00,35802.0,36327.0,35697.0,35833.0,117.97490671
2022-05-06 13:00:00+00:00,35851.0,36040.0,35241.0,35759.0,215.63051362
2022-05-06 14:00:00+00:00,35759.0,36232.0,35649.0,36147.0,113.63288729
2022-05-06 15:00:00+00:00,36140.0,36362.0,35000.0,36055.0,16.0738126
2022-05-06 16:00:00+00:00,36112.0,36242.0,35000.0,36242.0,0.00064003
2022-05-06 17:00:00+00:00,36170.0,36170.0,35000.0,35910.0,0.0005831
2022-05-06 18:00:00+00:00,35954.0,36091.0,35000.0,36035.0,0.00083458
2022-05-06 19:00:00+00:00,35967.0,36141.0,35000.0,36101.0,0.00072158
2022-05-06 20:00:00+00:00,35965.0,36077.0,35000.0,36077.0,0.00040919999999999997
2022-05-06 21:00:00+00:00,36044.0,36060.0,35000.0,35987.0,0.00065636
2022-05-06 22:00:00+00:00,36025.0,36063.0,35000.0,35000.0,0.00074635
2022-05-06 23:00:00+00:00,36050.0,36111.0,35000.0,36056.0,0.00046732
2022-05-07 00:00:00+00:00,36028.0,36084.0,36000.0,36055.0,0.00046816
2022-05-07 01:00:00+00:00,36024.0,36074.0,35000.0,36039.0,0.00074948
2022-05-07 02:00:00+00:00,36006.0,36006.0,36006.0,36006.0,9.681e-05
2022-05-07 03:00:00+00:00,35972.0,35972.0,35000.0,35838.0,0.00066535
2022-05-07 04:00:00+00:00,35804.0,35906.0,35000.0,35803.0,0.00045620999999999997
2022-05-07 05:00:00+00:00,35840.0,35899.0,35840.0,35899.0,0.00028403
2022-05-07 06:00:00+00:00,35934.0,35934.0,35000.0,35850.0,0.00054888
2022-05-07 07:00:00+00:00,35887.0,35964.0,35000.0,35964.0,0.00059033
2022-05-07 08:00:00+00:00,35998.0,36032.0,35000.0,36032.0,0.00031141999999999997
2022-05-07 09:00:00+00:00,36066.0,36066.0,35000.0,35000.0,0.00084111
2022-05-07 10:00:00+00:00,36032.0,36077.0,36032.0,36077.0,0.00018335999999999998
2022-05-07 11:00:00+00:00,36114.0,36164.0,35000.0,36078.0,0.00061675
2022-05-07 12:00:00+00:00,36049.0,36072.0,35000.0,35000.0,0.00114716
2022-05-07 13:00:00+00:00,36060.0,36060.0,35000.0,35976.0,0.00045166
2022-05-07 14:00:00+00:00,35928.0,35986.0,35928.0,35986.0,0.00030073
2022-05-07 15:00:00+00:00,36021.0,36062.0,36010.0,36010.0,0.00022246
2022-05-07 16:00:00+00:00,35976.0,35976.0,35940.0,35940.0,0.00018527000000000002
2022-05-07 17:00:00+00:00,35993.0,35993.0,35000.0,35928.0,0.00055212
2022-05-07 18:00:00+00:00,35948.0,36013.0,35000.0,35957.0,0.00041973
2022-05-07 19:00:00+00:00,35924.0,35924.0,35924.0,35924.0,0.00010133
2022-05-07 20:00:00+00:00,35891.0,35891.0,35000.0,35806.0,0.00067483
2022-05-07 21:00:00+00:00,35770.0,35770.0,35000.0,35351.0,0.00062242
2022-05-07 22:00:00+00:00,35142.0,35262.0,35000.0,35000.0,0.00616798
2022-05-07 23:00:00+00:00,35188.0,35716.0,34600.0,35527.0,0.00093091
2022-05-08 00:00:00+00:00,35495.0,35495.0,34600.0,35175.0,0.00100618
2022-05-08 01:00:00+00:00,35209.0,35209.0,34600.0,34600.0,0.0005788200000000001
2022-05-08 02:00:00+00:00,34716.0,34737.0,33000.0,33000.0,0.01575672
2022-05-08 03:00:00+00:00,34553.0,34553.0,33000.0,34539.0,0.00070602
2022-05-08 04:00:00+00:00,34573.0,34669.0,33000.0,34522.0,0.0006960099999999999
2022-05-08 05:00:00+00:00,34438.0,34490.0,33000.0,34473.0,1.000574
2022-05-08 06:00:00+00:00,34509.0,34838.0,33000.0,34838.0,0.00070295
2022-05-08 07:00:00+00:00,34923.0,34923.0,34663.0,34663.0,0.00047829999999999997
2022-05-08 08:00:00+00:00,34692.0,34726.0,33000.0,34726.0,0.00053389
2022-05-08 09:00:00+00:00,34693.0,34693.0,33000.0,34626.0,0.00062834
2022-05-08 10:00:00+00:00,34599.0,34803.0,34599.0,34739.0,27.70449216
2022-05-08 11:00:00+00:00,34743.0,34869.0,34736.0,34794.0,29.69812823
2022-05-08 12:00:00+00:00,34794.0,34839.0,33000.0,33000.0,15.53750979
2022-05-08 13:00:00+00:00,34693.0,34693.0,33000.0,33000.0,0.00061832
2022-05-08 14:00:00+00:00,34495.0,34511.0,33000.0,34472.0,0.10059097
2022-05-08 15:00:00+00:00,34546.0,34590.0,33000.0,34458.0,0.00088689
2022-05-08 16:00:00+00:00,34420.0,34548.0,33000.0,34410.0,0.00063332
2022-05-08 17:00:00+00:00,33864.0,34092.0,33000.0,34092.0,0.00062749
2022-05-08 18:00:00+00:00,34058.0,34600.0,33000.0,33000.0,0.00073443
2022-05-08 19:00:00+00:00,34560.0,34702.0,33000.0,33000.0,0.00061998
2022-05-08 20:00:00+00:00,34643.0,34643.0,33000.0,34316.0,0.00077428
2022-05-08 21:00:00+00:00,34284.0,34469.0,33000.0,34469.0,0.0005181
2022-05-08 22:00:00+00:00,34448.0,34448.0,33000.0,34342.0,0.00071251
2022-05-08 23:00:00+00:00,34307.0,34307.0,33000.0,34131.0,0.00064561
2022-05-09 00:00:00+00:00,34092.0,34167.0,33000.0,34167.0,0.00076548
2022-05-09 01:00:00+00:00,34196.0,34219.0,33000.0,34092.0,0.00061435
2022-05-09 02:00:00+00:00,34001.0,34001.0,33475.0,33503.0,0.00061144
2022-05-09 03:00:00+00:00,33601.0,33796.0,33000.0,33632.0,0.0006472
2022-05-09 04:00:00+00:00,33572.0,33825.0,33000.0,33000.0,0.00064656
2022-05-09 05:00:00+00:00,33747.0,33747.0,33000.0,33545.0,0.00057343
2022-05-09 06:00:00+00:00,33575.0,33592.0,33000.0,33000.0,0.00078021
2022-05-09 07:00:00+00:00,33731.0,33731.0,33525.0,33535.0,40.24896912
2022-05-09 08:00:00+00:00,33534.0,33741.0,33163.0,33676.0,96.75515739
2022-05-09 09:00:00+00:00,33681.0,33780.0,33441.0,33500.0,92.71963506
2022-05-09 10:00:00+00:00,33494.0,33542.0,32646.0,32810.0,157.32275862
2022-05-09 11:00:00+00:00,32822.0,33150.0,32667.0,33117.0,134.5984266
2022-05-09 12:00:00+00:00,33118.0,33142.0,32825.0,32865.0,92.16244767
2022-05-09 13:00:00+00:00,32863.0,33399.0,32738.0,33021.0,188.91686585
2022-05-09 14:00:00+00:00,33020.0,33065.0,32424.0,32462.0,164.26080525
2022-05-09 15:00:00+00:00,32453.0,32689.0,32067.0,32357.0,153.57357459
2022-05-09 16:00:00+00:00,32337.0,32569.0,31666.0,31718.0,147.99872521
2022-05-09 17:00:00+00:00,31708.0,31919.0,31074.0,31277.0,312.30024473
2022-05-09 18:00:00+00:00,31279.0,31439.0,30500.0,30761.0,7558.6126803
2022-05-09 19:00:00+00:00,30783.0,31114.0,30500.0,30956.0,262.37342626
2022-05-09 20:00:00+00:00,30964.0,31874.0,30675.0,30961.0,233.37294905
2022-05-09 21:00:00+00:00,30968.0,31523.0,30787.0,30829.0,154.07190691
2022-05-09 22:00:00+00:00,30864.0,31334.0,30676.0,31109.0,91.03870211
2022-05-09 23:00:00+00:00,31102.0,31225.0,30053.0,30088.0,257.97080508
2022-05-10 00:00:00+00:00,30089.0,30932.0,30000.0,30783.0,292.97388092
2022-05-10 01:00:00+00:00,30789.0,31425.0,30681.0,30897.0,113.41472086
2022-05-10 02:00:00+00:00,30900.0,31409.0,30796.0,31041.0,126.97093883
2022-05-10 03:00:00+00:00,31054.0,31177.0,30636.0,30652.0,95.01587980000001
2022-05-10 04:00:00+00:00,30659.0,31343.0,30617.0,31232.0,99.62600478
2022-05-10 05:00:00+00:00,31224.0,31970.0,31223.0,31834.0,110.87961683
2022-05-10 06:00:00+00:00,31845.0,32648.0,31825.0,32089.0,122.44950412
2022-05-10 07:00:00+00:00,32105.0,32221.0,31627.0,31627.0,121.52345179
2022-05-10 08:00:00+00:00,31625.0,32031.0,31570.0,31757.0,135.98655281
2022-05-10 09:00:00+00:00,31759.0,31927.0,31343.0,31403.0,137.56056857
2022-05-10 10:00:00+00:00,31401.0,31566.0,31261.0,31324.0,149.74072914
2022-05-10 11:00:00+00:00,31320.0,31833.0,31274.0,31629.0,96.12793945
2022-05-10 12:00:00+00:00,31637.0,32286.0,28580.0,32166.0,7501.59257229
2022-05-10 13:00:00+00:00,32167.0,32351.0,31558.0,31820.0,170.37364511
2022-05-10 14:00:00+00:00,31813.0,32179.0,30863.0,31088.0,212.91881132
2022-05-10 15:00:00+00:00,31131.0,31521.0,30883.0,31294.0,157.66754874
2022-05-10 16:00:00+00:00,31320.0,31442.0,30976.0,31218.0,127.70159436
2022-05-10 17:00:00+00:00,31210.0,31799.0,31210.0,31678.0,101.98062556000001
2022-05-10 18:00:00+00:00,31681.0,31785.0,31435.0,31628.0,126.29312082
2022-05-10 19:00:00+00:00,31635.0,31700.0,31230.0,31325.0,91.5238248
2022-05-10 20:00:00+00:00,31333.0,31362.0,30939.0,30990.0,74.61137215
2022-05-10 21:00:00+00:00,31009.0,31145.0,30257.0,30257.0,133.10070324
2022-05-10 22:00:00+00:00,30254.0,30937.0,30166.0,30786.0,168.58953851
2022-05-10 23:00:00+00:00,30786.0,31246.0,30698.0,31007.0,98.69701396
2022-05-11 00:00:00+00:00,31020.0,31342.0,30819.0,31059.0,76.39501623
2022-05-11 01:00:00+00:00,31052.0,31088.0,30708.0,30781.0,54.92237571
2022-05-11 02:00:00+00:00,30781.0,31545.0,30631.0,31476.0,104.5800579
2022-05-11 03:00:00+00:00,31484.0,31684.0,31169.0,31221.0,70.50603688
2022-05-11 04:00:00+00:00,31221.0,31397.0,31080.0,31227.0,83.55059261
